date,link,titles,news_date,category
https://www.nytimes.com/issue/todayspaper/2019/05/29/todays-new-york-times,/2019/05/28/us/politics/supreme-court-abortion-indiana.html,Supreme Court Sidesteps Abortion Question in Ruling on Indiana Law,2019/05/29,us
https://www.nytimes.com/issue/todayspaper/2019/05/29/todays-new-york-times,/2019/05/28/world/europe/european-union-elections-populists.html,"Sure, the Populists Gained, but the Real Winners May Be for Europe",2019/05/29,world
https://www.nytimes.com/issue/todayspaper/2019/05/29/todays-new-york-times,/2019/05/28/us/floods-oklahoma-braggs.html,‘Blocked Off From Civilization’: Floodwaters Turn Oklahoma Town Into an Island,2019/05/29,us
https://www.nytimes.com/issue/todayspaper/2019/05/29/todays-new-york-times,/2019/05/29/us/nonbinary-drivers-licenses.html,Which Box Do You Check? Some States Are Offering a Nonbinary Option,2019/05/29,us
https://www.nytimes.com/issue/todayspaper/2019/05/29/todays-new-york-times,/2019/05/28/world/asia/china-tiananmen-square-massacre.html,"30 Years After Tiananmen, a Chinese Military Insider Warns: Never Forget",2019/05/29,world
https://www.nytimes.com/issue/todayspaper/2019/05/29/todays-new-york-times,/2019/05/28/us/tornadoes-usa.html,Kansas City-Area Tornadoes Add to 12 Straight Days of Destruction,2019/05/29,us
https://www.nytimes.com/issue/todayspaper/2019/05/29/todays-new-york-times,/2019/05/28/us/politics/elizabeth-warren-2020.html,"Elizabeth Warren Gains Ground in 2020 Field, One Plan at a Time",2019/05/29,us
https://www.nytimes.com/issue/todayspaper/2019/05/29/todays-new-york-times,/2019/05/28/world/asia/japan-stabbing-schoolchildren.html,"Stabbing of 17 Children Shocks Japan, Where Parents Trust Streets Are Safe",2019/05/29,world
https://www.nytimes.com/issue/todayspaper/2019/05/29/todays-new-york-times,/2019/05/28/business/alibaba-trade-war-wall-street.html,The Trade War’s Next Battle Could Be China’s Access to Wall Street,2019/05/29,business
https://www.nytimes.com/issue/todayspaper/2019/05/29/todays-new-york-times,/2019/05/28/sports/metta-world-peace.html,A Reinvented Metta World Peace Says He’s Finally at Peace With the World,2019/05/29,sports
https://www.nytimes.com/issue/todayspaper/2019/05/29/todays-new-york-times,/2019/05/28/arts/design/lonnie-bunch-smithsonian.html,Leader of Smithsonian’s African American Museum to Direct Entire Institution,2019/05/29,arts
https://www.nytimes.com/issue/todayspaper/2019/05/29/todays-new-york-times,/2019/05/29/nyregion/electric-scooters-new-york.html,Electric Scooters Are Sweeping the Country. New York Says Not So Fast.,2019/05/29,nyregion
https://www.nytimes.com/issue/todayspaper/2019/05/29/todays-new-york-times,/2019/05/28/obituaries/tony-horwitz-dead.html,Tony Horwitz Dies at 60; Prize-Winning Journalist and Best-Selling Author,2019/05/29,obituaries
https://www.nytimes.com/issue/todayspaper/2019/05/30/todays-new-york-times,/2019/05/29/us/politics/mueller-special-counsel.html,"Mueller, in First Comments on Russia Inquiry, Declines to Clear Trump",2019/05/30,us
https://www.nytimes.com/issue/todayspaper/2019/05/30/todays-new-york-times,/2019/05/29/us/politics/mueller-resigns-special-counsel.html,Mueller Delivered a Message. Washington Couldn’t Agree on What It Was.,2019/05/30,us
https://www.nytimes.com/issue/todayspaper/2019/05/30/todays-new-york-times,/2019/05/29/upshot/the-bond-market-is-giving-ominous-warnings-about-the-global-economy.html,The Bond Market Is Giving Ominous Warnings About the Global Economy,2019/05/30,upshot
https://www.nytimes.com/issue/todayspaper/2019/05/30/todays-new-york-times,/2019/05/29/world/middleeast/israel-election-benjamin-netanyahu.html,"After Coalition Talks Crumble, Israel on Course for Another Election",2019/05/30,world
https://www.nytimes.com/issue/todayspaper/2019/05/30/todays-new-york-times,/2019/05/29/us/politics/mueller-barr.html,"Standing Where Barr Cleared Trump on Obstruction, Mueller Makes a Different Case",2019/05/30,us
https://www.nytimes.com/issue/todayspaper/2019/05/30/todays-new-york-times,/2019/05/29/world/middleeast/france-iraq-isis-trials.html,"France Hands ISIS Suspects to Iraq, Which Sentences Them to Hang",2019/05/30,world
https://www.nytimes.com/issue/todayspaper/2019/05/30/todays-new-york-times,/2019/05/29/world/middleeast/iran-us-war.html,Punching Iran Over Its Foreign Policy Could Lead to a Faster Path to War,2019/05/30,world
https://www.nytimes.com/issue/todayspaper/2019/05/30/todays-new-york-times,/2019/05/29/us/louisiana-abortion-heartbeat-bill.html,Louisiana Moves to Ban Abortions After a Heartbeat Is Detected,2019/05/30,us
https://www.nytimes.com/issue/todayspaper/2019/05/30/todays-new-york-times,/2019/05/29/us/college-sexual-assault-anonymous.html,Colleges Challenge a Common Protection in Sexual Assault Lawsuits: Anonymity,2019/05/30,us
https://www.nytimes.com/issue/todayspaper/2019/05/30/todays-new-york-times,/2019/05/29/nyregion/murder-rate-nyc.html,"Why Violence Is Spiking in Pockets of Brooklyn, Even as the City Gets Safer",2019/05/30,nyregion
https://www.nytimes.com/issue/todayspaper/2019/05/30/todays-new-york-times,/2019/05/24/movies/booksmart-beanie-feldstein-kaitlyn-dever-interview.html,The Class Clowns of ‘Booksmart’: Beanie Feldstein and Kaitlyn Dever,2019/05/30,movies
https://www.nytimes.com/issue/todayspaper/2019/05/30/todays-new-york-times,/2019/05/28/books/review-siege-trump-under-fire-michael-wolff.html,"In ‘Siege: Trump Under Fire,’ Michael Wolff Chats With Steve Bannon While the Establishment Burns",2019/05/30,books
https://www.nytimes.com/issue/todayspaper/2019/05/30/todays-new-york-times,/2019/05/29/business/pello-bikes-china-tariffs.html,This Boutique Bike Shop Shows How Trump’s Tariffs Can Hit the Little Guy,2019/05/30,business
https://www.nytimes.com/issue/todayspaper/2019/05/30/todays-new-york-times,/2019/05/29/sports/nba-finals-preview-golden-state-warriors-toronto-raptors.html,"For the Warriors, a Lack of Doubt Should Create Some Doubt",2019/05/30,sports
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/30/us/politics/trump-mexico-tariffs.html,Trump Says U.S. Will Hit Mexico With 5% Tariffs on All Goods,2019/05/31,us
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/30/us/census-citizenship-question-hofeller.html,Deceased G.O.P. Strategist’s Hard Drives Reveal New Details on the Census Citizenship Question,2019/05/31,us
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/30/nyregion/sept-11-memorial-nyc.html,Unsung 9/11 Heroes Finally Get Their Own Memorial,2019/05/31,nyregion
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/30/us/politics/trump-mccain-ship.html,Let’s Not Upset the President: The White House Tells the Navy to Hide the U.S.S. McCain,2019/05/31,us
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/30/us/politics/black-voters-impeachment.html,Black Voters Challenge House Members: Why Is Trump Still in Office?,2019/05/31,us
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/30/world/middleeast/netanyahu-israel-elections.html,"In Israel’s New Election Campaign, Right Battles Right",2019/05/31,world
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/30/business/economy/trump-tariff-manufacturer.html,Trade War Starts Changing Manufacturers in Hard-to-Reverse Ways,2019/05/31,business
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/30/us/politics/trump-russia-help-elected.html,Trump Accuses Mueller of a Personal Vendetta as Calls for Impeachment Grow,2019/05/31,us
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/30/business/fathers-parental-leave-jpmorgan-chase.html,Victory for Fathers in a Parental Leave Case That Could Be a Harbinger,2019/05/31,business
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/30/technology/uber-stock-earnings.html,Uber’s First Earnings Report After I.P.O.: $1 Billion Loss,2019/05/31,technology
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/29/world/europe/grenfell-tower-fire.html,Britain Vowed Big Changes After Grenfell Tower Burned. Why Are Thousands Stuck in Firetraps?,2019/05/31,world
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/30/world/asia/north-korea-envoy-execution.html,"North Korea Executed and Purged Top Nuclear Negotiators, South Korean Report Says",2019/05/31,world
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/30/world/europe/budapest-boat-accident.html,"After Budapest Boat Accident, Fading Hope and a Criminal Inquiry",2019/05/31,world
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/30/nyregion/nxivm-sex-cult.html,Nxivm Trial: Sex Cult Leader Confined Woman in a Room for 2 Years in Jealous Rage,2019/05/31,nyregion
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/30/sports/french-open-serena-williams-sofia-kenin.html,Another Young American Prepares to Face the Serena Williams Aura,2019/05/31,sports
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/30/sports/basketball/warriors-raptors-nba-finals-2019.html,How the Raptors Won Game 1 Over the Warriors,2019/05/31,sports
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/30/sports/everest-bodies-global-warming.html,"As Everest Melts, Bodies Are Emerging From the Ice",2019/05/31,sports
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/30/us/politics/2020-democrats-progressives.html,The 2020 Race Is Testing Progressives’ Power. They’re Pushing Back.,2019/05/31,us
https://www.nytimes.com/issue/todayspaper/2019/05/31/todays-new-york-times,/2019/05/30/health/gender-stereotypes-research.html,Fighting the Gender Stereotypes That Warp Biomedical Research,2019/05/31,health
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/31/business/mexico-tariffs-donald-trump.html,"Trump’s Tariff Threat Sends Mexico, Lawmakers and Businesses Scrambling",2019/06/01,business
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/31/us/politics/trump-border-threats.html,A New Threat From Trump and Old Questions About Its Effectiveness,2019/06/01,us
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/31/us/virginia-beach-shooting.html,12 Killed in Rampage at Municipal Center in Virginia,2019/06/01,us
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/31/us/opioid-children-addiction.html,‘Become My Mom Again’: What It’s Like to Grow Up Amid the Opioid Crisis,2019/06/01,us
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/31/health/cannabis-fda-regulate.html,Cannabis Companies Push F.D.A. to Ease Rules on CBD Products,2019/06/01,health
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/31/us/spellpundit-scripps-spelling-bee.html,"There Are 472,000 Words in the Dictionary. For the Spelling Bee, That May Not Be Enough.",2019/06/01,us
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/31/world/americas/mexico-trump-tariffs-migrants.html,What Confrontation? Mexico Seeks a Compromise With Trump,2019/06/01,world
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/31/technology/china-trade-unreliable-entities.html,"As China Takes Aim, Silicon Valley Braces for Pain",2019/06/01,technology
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/31/nyregion/ny-gravity-knife-law.html,The ‘Gravity Knife’ Led to Thousands of Questionable Arrests. Now It’s Legal.,2019/06/01,nyregion
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/31/nyregion/presidential-candidates-prostitution.html,Could Prostitution Be Next to Be Decriminalized?,2019/06/01,nyregion
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/31/world/asia/Kim-Yong-chol-execution-north-korea.html,North Korean Negotiator’s Downfall Was Sealed When Trump-Kim Summit Collapsed,2019/06/01,world
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/31/world/europe/rory-stewart-brexit-uk.html,A Latter-Day Lawrence of Arabia Shakes Up Britain’s Tories,2019/06/01,world
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/31/us/unc-childrens-hospital-investigation.html,North Carolina to Investigate After Concerns Raised at Children’s Hospital,2019/06/01,us
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/31/business/google-antitrust-justice-department.html,Justice Dept. Explores Google Antitrust Case,2019/06/01,business
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/31/your-money/teenager-financial-preparation.html,A Financial Checklist for Your Newly Minted High School Graduate,2019/06/01,
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/31/business/trump-tariffs-markets.html,Things Were Going Great for Wall Street. Then the Trade War Heated Up.,2019/06/01,business
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/31/sports/kyle-lowry-raptors-warriors.html,"With Just 7 Points, Kyle Lowry Was Still the Raptors’ Steadying Force",2019/06/01,sports
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/31/arts/television/nos4a2-joe-hill-amc.html,"With ‘NOS4A2,’ Joe Hill Finally Sinks His Teeth Into TV",2019/06/01,arts
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/29/travel/star-wars-disneyland-galaxys-edge.html,Welcome to Galaxy’s Edge,2019/06/01,travel
https://www.nytimes.com/issue/todayspaper/2019/06/01/todays-new-york-times,/2019/05/30/travel/what-to-do-in-bend-oregon.html,"36 Hours in Bend, Ore. (and Environs)",2019/06/01,travel
https://www.nytimes.com/issue/todayspaper/2019/06/02/todays-new-york-times,/2019/06/01/business/boeing-737-max-crash.html,"Boeing Built Deadly Assumptions Into 737 Max, Blind to a Late Design Change",2019/06/02,business
https://www.nytimes.com/issue/todayspaper/2019/06/02/todays-new-york-times,/2019/06/01/us/politics/trump-middle-east-peace-israel.html,Trump’s Middle East Peace Plan Faces a Crossroads After Coalition Talks in Israel Crumble,2019/06/02,us
https://www.nytimes.com/issue/todayspaper/2019/06/02/todays-new-york-times,/2019/06/02/world/middleeast/crown-prince-mohammed-bin-zayed.html,The Most Powerful Arab Ruler Isn’t M.B.S. It’s M.B.Z.,2019/06/02,world
https://www.nytimes.com/issue/todayspaper/2019/06/02/todays-new-york-times,/2019/06/01/us/politics/trump-mexico-tariffs.html,Trump Is Said to Have Overruled Kushner and Other Aides in Threatening Mexico With Tariffs,2019/06/02,us
https://www.nytimes.com/issue/todayspaper/2019/06/02/todays-new-york-times,/2019/06/01/us/virginia-beach-shooting.html,Virginia Beach Shooting: A City Grieves Its Workers a Day After Horror,2019/06/02,us
https://www.nytimes.com/issue/todayspaper/2019/06/02/todays-new-york-times,/2019/06/01/business/economy/trump-trade-tariffs-mexico-cost.html,"As Trade War Spreads to Mexico, Companies Lose a Safe Harbor",2019/06/02,business
https://www.nytimes.com/issue/todayspaper/2019/06/02/todays-new-york-times,/2019/05/30/world/asia/tiananmen-square-protest-photos.html,Photos of the Tiananmen Square Protests Through the Lens of a Student Witness,2019/06/02,world
https://www.nytimes.com/issue/todayspaper/2019/06/02/todays-new-york-times,/2019/06/01/us/politics/2020-democratic-primaries.html,"‘You Don’t Have to Be in Des Moines.’ Democrats Expand Primary Map, Spurred by Social Media.",2019/06/02,us
https://www.nytimes.com/issue/todayspaper/2019/06/02/todays-new-york-times,/2019/05/28/business/peter-max-dementia-cruise-ship-auctions.html,"Dementia Stopped Peter Max From Painting. For Some, That Spelled a Lucrative Opportunity.",2019/06/02,business
